"x"
"VPS4B" 8.44752605145841e-06
"GALNT6" 0.0043691809744098
"ZSCAN5B" 4.05710202604533e-11
"LOC653786" 1
"SNORD114-1" NA
"SESN1" 0.23978543350546
"GBE1" 1
"CLASP1" 1
"WT1AS" 1
"RASGEF1B" 1
"ACOT11" 1.93041235021268e-08
"PLGLB2" 1
"AFAP1" 6.66206953957807e-05
"SNAR-A5" 1
"OR2H2" NA
"DPY19L2P1" 1
"PAPD7" 4.53667999977823e-09
"TMX3" 0.000178060262912221
"DZIP1" 0.0123000943525808
"SEC22C" 0.000103342275184522
"RPL29P2" 0.00189478272484466
"GPR161" 0.62304684935851
"RNF146" 0.000370568576467152
"FAM150A" 1
"SNX32" 1
"NKX3-1" 1.92619504417308e-09
"KLHL38" 1
"PCGEM1" 1
"WDR74" 0.00194644419251634
"GALP" 1
"DNPEP" 0.108002181949274
"PURA" 1
"ERBB2" 1
"GTF2IRD2B" 0.49556009593306
"FANCM" 0.0042148441518139
"NEO1" 4.41179086501125e-08
"RPS3A" 3.93993264187515e-10
"DDX3Y" 8.82141033473538e-06
"LGALS3" 1
"MXRA7" 1.5976305459273e-08
"GLT8D1" 1
"CFL2" 4.97562464472941e-06
"ZNF878" 5.55577182544192e-05
"UPB1" 1.67819829103593e-09
"NAP1L5" 0.000312657109554809
"CLDN14" 1
"DHX38" 0.000908395440459425
"BTBD1" 0.474901681602425
"TARS2" 1
"ABCF1" 2.20338226492991e-07
"FCF1" 1
"LRRC49" 6.50844147810268e-09
"GUCY1B2" 1
"C1orf177" 1
"SMARCA4" 1
"TPSB2" 1
"LRP8" 1
"TAGLN3" 1
"MRPL14" 1.01299053801795e-09
"CENPW" 0.0563520560503126
"AQP7P3" 1
"ZDHHC20" 1
"NFE2L3" 0.0468245170937661
"SRRM5" 0.331049736587637
"KIAA1377" 1
"PALMD" 1
"TMEM43" 0.000147437043402935
"TTL" 1
"STAT5B" 0.0032214789345861
"SSB" 0.000114333156947894
"OR10H5" 1
"TIMM23" 1
"SLC22A13" 1
"AKAP3" 1
"OAS2" 1
"TRIM11" 0.00558909577890912
"GLIS3" 1
"LRRC70" 0.00146258547685088
"TMEM50B" 7.81385237219748e-08
"ARHGEF4" 1
"DEGS1" 0.00872192673805077
"TBL1XR1" 0.0850013917404796
"SP140" 0.000734323777618887
"G6PD" 0.0370195605703048
"C12orf67" 1
"MUC17" 1
"NUDC" 0.00341911697632475
"LOC729513" 4.61670348741057e-08
"CELA2B" 2.30718725979519e-06
"DNAJC5B" 1
"SCARA3" 1
"CPA3" 1
"THSD1P1" 1
"BCAT2" 0.0900681702486358
"MFN1" 5.5648225041699e-05
"NRG3" 0.010636540727064
"MIR1306" 1
"SNX11" 1
"PLEKHH1" 0.014527507036416
"LPCAT4" 1.84548103535028e-09
"TCTEX1D4" 1
"TCAP" 1
"HCFC2" 5.14700663825668e-08
"MOCOS" 3.46646137168907e-09
"C14orf93" 1
"PRDM10" 1.78863349564606e-09
"ASFMR1" 0.00196502241200621
"NPIPL3" 0.00587148033012247
"SRGAP1" 2.43498275976467e-06
"SLC16A4" 0.00638071413676305
"VIP" 1
"DUSP27" 0.346676936588437
"MC2R" 0.532964498927446
"MBTD1" 1
"FUT11" 1
"USP33" 1
"C15orf39" 1
"FAM184A" 1
"LOC401022" 0.000167606206652814
"MAP3K12" 1
"PAAF1" 1
"LOC283481" 6.45157697573253e-05
"BARHL1" 1
"PIWIL2" 1.67371509040358e-07
"SYNE1" 9.94548343048223e-08
"CMTM4" 4.71903662142895e-07
"LOC442293" 0.0128869112992504
"TSPYL1" 0.383925303679004
"GUF1" 0.000781146681530452
"WDR44" 5.36558101388694e-07
"HIST1H3C" 7.2163194807695e-06
"RNPEP" 1.0250287694947e-05
"C12orf74" 0.000953884158860509
"GAS2L2" 1
"LOC653653" 0.91930537155738
"ADH4" 1
"SEPT7L" 1
"GRPR" 0.00033088730715922
"ZBBX" 0.00913970801670954
"ZBTB10" 8.76619391625472e-07
"FBXL17" 0.0952989136996465
"SNORD1B" 1
"DCAF13" 2.2101524851061e-05
"HTRA1" 1
"ZNF585A" 0.00398427782266981
"SLC26A2" 0.0616592965241738
"WISP1" 1
"ATP2B4" 4.18113328555244e-08
"OTOP3" 1
"CRAMP1L" 0.271982766010217
"CHST12" 0.652386049720225
"TARDBP" 1
"RAB22A" 0.00087504895958797
"STAU1" 8.76512566993724e-06
"CRB3" 4.48780883681447e-06
"CHMP1A" 1.42759249472626e-05
"ZNF160" 1.42384709198561e-05
"B3GALT6" 1
"BARX1" 0.0202450174246854
"C6orf167" 1
"NXNL1" 1
"DHX29" 1
"HADHB" 9.72378841700845e-06
"PLXNB2" 0.0199027687139801
"ARMS2" 0.152323126064687
"ILDR1" 0.289587261259431
"SLC15A3" 1.32246883634633e-05
"GAS2" 0.545784857475999
"NUMB" 1.13550793345483e-06
"TNIP1" 1
"CCDC85C" 0.000338237754550408
"MESP1" 0.0024016890788764
"PSKH1" 1
"NSFL1C" 1
"RHOG" 1
"HEY1" 2.385212818362e-05
"KNG1" 1
"ITGAX" 1
"NCRNA00158" 1
"XRN1" 5.53499979135119e-05
"CANT1" 1
"LIN9" 5.88878157600982e-06
"C1orf105" NA
"CCDC96" 9.73380046567159e-06
"GNG7" 0.00627536432687061
"HEATR6" 1
"RUNX2" 1
"SOX1" 4.26859588971729e-07
"FCRL5" NA
"ZNF99" 0.272923453746853
"ZNF474" 1
"FAM9A" 1.43571988671414e-07
"SNX22" 1.22534961951672e-08
"CROCCP2" 1
"MBNL3" 0.00688239828214334
"ODC1" 1
"ADORA2B" 0.112257603638916
"NR2F6" 3.58586621323068e-09
"ZFYVE16" 1
"LOC339803" 2.12163896434911e-05
"SYNJ2BP" 1.81556404468381e-05
"FAM182A" 1
"E2F2" 1
"POLE" 1
"THRA" 9.94579882743256e-05
"HIP1R" 0.00197396799005877
"PTGES2" 0.0112739365792321
"TMUB1" 1
"ENO3" 0.866499236469354
"RSPH10B" 3.09754277183693e-09
"GAGE10" 1
"GPR109B" 1
"LCE3A" 1
"LOC84989" 0.604907431411109
"TNFRSF18" 1
"TRPM3" 1
"DET1" 0.000187034360797982
"C16orf79" 2.31158390646273e-06
"FECH" 0.492584826387217
"RAP2A" 0.000451692011728044
"LOC154449" 1
"AZIN1" 2.94998333556221e-05
"CRIP1" 4.59667289762543e-11
"TP53TG1" 1
"SLC7A7" 1.13328397179541e-06
"IL10RA" 1
"TMEM64" 1
"CDC42EP4" 0.241342198719718
"C16orf58" 0.37777459177849
"ARG2" 1.69345840563863e-06
"POU5F1P4" 3.24634237171405e-08
"TSLP" 1
"ASH2L" 1
"DNAH8" 1
"ADAP2" 0.000767123269238276
"CNTNAP5" 1
"SLC1A3" 1.08142234707975e-09
"CABYR" 3.58563791035169e-08
"GOLGA6L1" 0.00667894658476686
"BCL7B" 1
"LOC339929" 0.955510457378067
"HSPA7" 1
"PCDHGA11" 1
"NUDT13" 0.186269785994643
"C1orf53" 0.00399178050514394
"MT1F" 3.61967819613845e-05
"TOMM5" 0.0294572241003383
"ARL6IP4" 3.65283500399691e-05
"RPL35A" 0.417174240932516
"CCDC157" 0.0108681188465563
"C2orf68" 1
"EMR3" 1
"RAB40C" 1
"SLC41A1" 2.52715448997294e-06
"LRCH1" 0.000367105574428089
"LY6G5B" 1
"FAM124A" 8.37531826463384e-05
"CLIP3" 1.84187361015769e-07
"MAP4K2" 1
"CHIC1" 2.51164576148255e-09
"SULF1" 1
"C20orf30" 0.000117554086234364
"C11orf48" 5.05296455556447e-07
"ELOVL1" 0.00186494809444081
"PRDM5" 0.0227060159529677
"SLC39A10" 5.90102508236989e-06
"KCNV1" 1
"ACP1" 2.00842933648228e-05
"ZMYM2" 2.48074761980163e-07
"B3GNT6" 1
"C9orf69" 5.9163061923476e-05
"C2orf15" 1.28665592729744e-09
"LOC283177" NA
"C20orf166" NA
"NEURL" 0.000314667693597041
"LOC645752" 2.00201033826997e-05
"LPL" NA
"LOC439994" 1.11740489516399e-05
"CLEC2D" 5.08458958288448e-05
"GRRP1" 1.83207644365325e-06
"C1orf223" 1
"PCOTH" 1
"CD8B" 0.0472574080923643
"HIST1H3D" 7.14807182386976e-07
"SLC6A12" 0.199879190238862
"CD84" 1
"FAM27L" 1
"ETV3L" 0.00724611228124072
"RASA1" 0.0633986385815896
"PHKG1" 0.0508729863236803
"CHADL" 1
"MAGEA11" 0.133641808616201
"QRFPR" 1
"IMPA1" 2.27512511346005e-08
"SH3BP1" 0.000167200492107248
"NPM3" 9.92014780095002e-07
"RARRES1" 1
"RFPL4A" 2.14474619543516e-10
"B3GNTL1" 1
"ARPC5L" 1.71556206999141e-05
"LOC100129726" NA
"ERMN" 1
"KLHL26" 6.47126542869930e-09
"STRA13" 0.614367454071728
"SIM2" 1
"GJC1" 1.92334115963747e-05
"SLC2A2" 1
"C20orf194" 1.13024302342537e-09
"EXO1" 1
"LOC285074" 0.00182071395947851
"LRG1" 1
"KIRREL" 1
"PIK3R1" 7.47348950926333e-07
"C4orf34" 0.00489240498084635
"MAF" 1
"ADCY4" 1
"ZMIZ2" 0.00190301676180717
"SLC46A3" 1.28273763505127e-05
"TET1" 5.6772191939442e-11
"SNORA33" 0.00148116119166863
"PPIAL4E" 0.00147463798951196
"STAMBP" 1
"C22orf39" 1
"LOC145837" 9.22344943109924e-08
"MS4A12" 1
"TCF20" 4.94484124236447e-07
"STAG3L2" 3.26023663057511e-08
"FAM178B" 1
"MIR555" NA
"C20orf152" 1
"LRRC46" 0.00392755108503994
"MRPS6" 9.12206560828204e-07
"ABCB11" 0.000228526031407241
"LOC286186" 1
"KCNC2" 1
"CDH19" 1
"C9orf123" 1.95477830641501e-08
"SSH3" 1
"LDLRAD1" 1
"ZNF135" 8.80785292923758e-10
"CCBE1" 6.81625793995274e-07
"SARNP" 2.13836044948633e-06
"CCDC42" 0.000213773573750961
"TIMM50" 1.54218045407538e-07
"PER1" 4.45924862689878e-05
"SMARCAD1" 1
"TP53TG3" 2.76344325907713e-07
"SH3RF1" 0.0906449467211688
"GPR63" 0.0136516945263334
"LMCD1" 0.0171894137044953
"AIFM3" 1
"MICAL1" 1
"SHOX" 1
"BLZF1" 0.0988699947809167
"PCDHGC3" 1
"TMEM232" 4.9549162087456e-07
"BCL6B" 0.53654048248039
"OR10G4" 1
"TMEM183B" 0.00147592872785516
"MARCO" 1
"DCHS1" 1
"AKR7L" 1
"LOC283314" 1
"C1orf170" 1
"CD200R1" 1
"NOBOX" 1.75077395646865e-07
"C22orf15" 1
"CXorf65" 1
"41163" 0.004254426857628
"ADNP" 1
"UST" 0.0493930814557083
"C13orf34" 1
"RFFL" 0.00434102882380313
"NIPAL1" 1.01302444924818e-05
"APBA3" 1
"C2orf60" 1
"ZNF689" 4.230937607967e-10
"PMS1" 0.918731364121072
"EIF3E" 1.00254588439092e-08
"IL9" 1.34975995917118e-07
"RPL31" 0.00479895606856723
"ZNF814" 0.00100241001367289
"TFCP2" 0.842510309791137
"ATP2B3" 1
"KDELR2" 0.0522829719148306
"NLRP12" 1
"ZNF570" 6.44640895652771e-06
"TLE4" 4.82399425056066e-07
"TLK2" 1
"LOC100132273" 2.59765665785679e-05
"MARS2" 0.0646838272704042
"COL24A1" 1
"SDF2L1" 2.91015330235376e-05
"HIBADH" 0.121909267994988
"IGFBP3" 6.82088923295427e-11
"DEK" 1
"C12orf23" 0.000110476416745544
"C20orf43" 1
"PSPC1" 2.53243368038348e-06
"ARHGAP24" 0.000204989519365687
"C1QA" 1
"SNORD62A" 1
"DNTT" 1
"EIF3CL" 1.45190728072542e-05
"C11orf41" 1.2042198462318e-11
"EFR3A" 0.0582162321133708
"COL11A1" 1
"UBAP2" 0.00535962709212531
"CDKN2AIPNL" 1
"LOC400548" 1
"PCDHB19P" 1.21845240345586e-06
"SPRED2" 1
"NBPF14" 0.00154724794525736
"PLA2G12A" 1
"C11orf65" 0.000100264442519995
"GBP5" 1.26853923804888e-08
"PITPNC1" 3.12685106291038e-07
"MGC16142" 1
"NCOA7" 0.13467620944186
"LIN7C" 1
"ODF3B" 1
"LOC348840" 0.0315520588996281
"LOC401588" 0.0100226310852593
"C6orf94" 5.58796270361089e-12
"SNORD79" NA
"NKX2-2" 0.0370578753934528
"PIK3R6" 1
"ANKRD13D" 1
"SNORA71C" 1
"FUT2" 0.00886755981343524
"TAAR8" 1
"FZD4" 1
"PNMA3" 1
"GAGE8" 0.285349196508649
"EXOC3L" 1
"OR4N3P" 1
"ATPBD4" 0.369314552783445
"KRBA1" 1
"BCYRN1" 0.248096568116469
"HOXB7" 1
"C7orf23" 1
"STAB2" 9.58907201316817e-08
"POTEB" 0.928625647598474
"CDC20B" 6.37733259956208e-05
"TNPO2" 0.576494398694462
"IRF9" 1
"MCPH1" 0.000487553213318151
"SLC26A7" 1
"BMS1P5" 0.0817896314106001
"HIST1H3J" 0.00156477358374823
"C9orf3" 1
"LBH" 0.0142932714274758
"SYNM" 2.19936516722417e-07
"MYO1D" 1
"PTDSS2" 0.00111764988190489
"NFU1" 0.00248555335266847
"BHLHE23" 1
"DEPDC4" 0.00639904203898795
"WNT7B" 0.000154928795797641
"GLP2R" 1
"SETD4" 2.6570320885019e-05
"DYNLT3" 4.7072790610456e-05
"FKBP11" 0.0862697285460824
"SESTD1" 0.00429403638949661
"FLII" 8.7277686539951e-06
"RPS16" 0.0342880966740278
"CHPF" 1
"CSNK2A1" 0.020117951078704
"SUMO1P1" 1
"FKBP6" 8.40688056395695e-09
"ZNF214" 1.56621434622577e-07
"TWIST1" 0.000534392381923216
"DDX56" 1
"OR4F16" 4.14450309341538e-08
"TRAM1L1" 1
"EPO" 1
"MRPS18B" 1
"ZNF682" 0.0280096596293872
"RPL14" 9.42678096325588e-11
"TMEM208" 0.00016989281631404
"MAFF" 1
"LY96" 1
"ABTB1" 1
"DDX20" 0.0153872108845189
"KIR2DL5A" 1
"ARL5A" 0.0069969774938072
"CCT6A" 5.48869830645316e-10
"CISD3" 0.467813262776264
"EHHADH" 1
"HEPACAM" 1
"RBAK" 0.29426025248967
"CGB1" 1
"ITGB5" 0.0524512629063265
"YIPF3" 1
"RGL4" 1
"TYMP" 1
"FKBP2" 0.00026806614835206
"DIO3OS" NA
"NR1D1" 0.320729167120955
"TMEM110" 1
"NEK2" 0.001118098222603
"PRAMEF8" 4.91772954151095e-11
"C17orf106" 0.000338081196597233
"RPL23AP82" 0.355004558414027
"C5orf41" 0.000286250274602472
"PCDHGA3" 1
"THEMIS" 3.03976628979596e-08
"VWA3B" 1
"NDUFA5" 4.06338470795918e-05
"THAP9" 1
"FLVCR2" 9.22554439384438e-05
"AP1S1" 0.631498587983971
"ANKRD58" 1
"TMEM206" 0.0322386259260112
"SMAD6" 1
"SAV1" 0.00244319382664971
"SAT1" 1
"ZNF251" 1.32012006745698e-05
"ADAMTS7" 1
"RPP38" 1
"YPEL2" 0.00235561112987271
"RBMS1" 2.3413086795183e-08
"ZNF445" 1.99310725583543e-05
"NRXN2" 1
"FLJ33065" 0.000883365234961017
"PGBD4" 1
"WBSCR16" 1
"UGT2B28" NA
"NLRC3" 1
"ASTL" 1.14019767149677e-10
"ZADH2" 0.0210178442971495
"ST6GALNAC1" 2.78490229188363e-07
"MLLT4" 0.0939314168290261
"ARL6" 0.00254306119262083
"TRMT2A" 0.00144330849959219
"MEF2C" 1
"CBFA2T3" 3.64964305311864e-10
"C1orf200" NA
"AFF3" 8.33034178315994e-08
"COG7" 1
"MYB" 6.76408234638705e-05
"PLXNA3" 1
"XRCC2" 0.975379927250432
"MMS19" 1
"ST8SIA5" 4.46372074047345e-07
"CHPT1" 0.000417439241851123
"RPTOR" 0.000622230783696841
"KIAA1712" 0.143930235600079
"MIR548J" 1
"ACTR3" 0.000737365105450077
"UGCG" 0.000445551132494215
"ZAP70" 1
"ZNF485" 1
"LPP" 1
"PTPRCAP" 1
"IL12RB1" 1
"ATRX" 0.0325759019576018
"CHST8" 1
"C14orf109" 1
"ARV1" 0.0251778634909628
"SNORD83A" 1
"COX5A" 9.04645448647757e-10
"NMB" 0.955819554262366
"EIF6" 9.59170729016182e-06
"GSTA1" 1
"POLR2L" 1.04185281764001e-08
"SEMG1" NA
"MPPED2" 0.00425984220498095
"PPIAL4A" 5.22807823745349e-08
"TRAF3IP2" 2.29475229774162e-07
"CHRDL1" 7.05528694102133e-10
"WNK2" 0.00195113030205047
"LAMA2" 1.89693982995472e-06
"LILRA4" 1
"PXT1" 1
"FOXD4L3" 1
"RLBP1" 1
"SLTM" 6.27069581098767e-05
"APOBEC3D" 0.0184068741762809
"RENBP" 1
"ATXN7L1" 1
"NID1" 1.10381487198602e-09
"TUBGCP3" 1
"ITIH5" 5.46987587951583e-05
"CCDC110" 1.7689833561987e-05
"NBEAL1" 0.00626610833143698
"MGC87042" 1
"FAM115C" 1
"HOXC13" 1
"TFDP2" 0.000194282589353771
"HCP5" 1
"POLI" 1
"UCN" 1
"CPSF4L" 1.08506475058053e-07
"ZNF764" 0.0104892387196523
"C16orf92" 1
"LOC100192204" 0.537132920915404
"C8orf45" 1
"FHL3" 1
"NCRNA00230A" NA
"SPATA5L1" 0.000192688545404271
"MMRN2" 0.0567387770361065
"NDST1" 1
"NMS" 1
"COL20A1" 1
"ZNF248" 0.30513627945993
"PELP1" 0.000884357701513437
"MBL2" 1
"RNF41" 1
"C5orf24" 0.00551375143576716
"THOC5" 7.07756739267256e-07
"SERINC3" 1
"C11orf75" 0.64440069943817
"HIST1H2AA" 1
"KCNJ18" 5.45348567650533e-08
"FKBP7" 1
"STRADB" 1
"DDOST" 9.043493815633e-05
"GPNMB" 1
"LOC727849" 1
"TTF2" 4.19531229557387e-05
"KCNT1" 0.0006747366508102
"SLC39A14" 0.00119692782012508
"NGRN" 0.00122913692986583
"FAM164A" 0.00661038592949163
"GPR137B" 4.34202071234307e-11
"MECP2" 4.95758841600745e-08
"NCRNA00284" 1
"PSMA1" 1.23380166720355e-09
"C16orf73" 6.77133882132896e-05
"BCO2" 0.124783179858887
"CXorf49" 7.73668319482187e-06
"TMEM60" 4.20020408828766e-07
"NOS1" 1
"RAB7L1" 5.60079857163988e-07
"YBX2" 6.77127832122848e-10
"HLA-H" 1
"SNORA5A" 1
"FUBP3" 1
"ABCG1" 1
"ACACA" 1
"ARL11" 1
"ATOH1" NA
"ODF1" 1
"CREB3L3" 0.134991195353746
"TMEM127" 1
"DSCAML1" 0.0126125076398633
"LYPLA1" 9.37658347726035e-11
"PLN" 1
"ZNF890P" 4.50331526696555e-06
"PRDM9" 1
"LOC100286844" 0.203866584912836
"INTU" 1
"LNPEP" 0.00198523995656406
"YARS2" 8.07368175800371e-06
"APCDD1L" 1
"ZCCHC4" 0.00048502881341613
"FBXO22" 7.66118629935353e-07
"TTLL13" 1
"ZNF669" 1.77741143920775e-09
"PTGDR" 1
"CCDC39" 6.26934701627574e-08
"DDX27" 1
"GJB6" NA
"ASB8" 1.72793646462139e-05
"PLP2" 1
"COQ7" 1
"C1orf101" 1
"RERG" 1
"CHMP5" 0.0120064147552367
"FAM192A" 1
"OR56A1" 1
"THAP11" 6.65340497404996e-05
"ZNF43" 1
"ZRANB3" 1
"KRT13" 1
"MRPL19" 0.0118365853626145
"RBBP9" 0.000504068564207786
"SPATA17" 1
"LOC100128081" 1
"PAFAH1B1" 0.0165201480143793
"MAGEE1" 0.0249610927084731
"OSTF1" 1
"ZNF321P" 1
"CNTN4" 3.10996198746571e-08
"RAP1GAP2" 1
"ZNF154" 1
"C3orf64" 0.00171387882903146
"SYT5" 0.00026888275951999
"FLJ10357" 1
"PON1" 1.61514523142899e-05
"ATP4A" 1
"SNAR-D" 1
"GNPDA1" 7.16018099384575e-08
"MGAT1" 0.00568796691634697
"SLC35B2" 0.00147828215454482
"PGAP2" 1
"CHEK1" 4.57286654461986e-07
"MIER3" 1
"LOC374443" 7.17268631904111e-09
"ZNF8" 1
"LOC388630" 1
"CKB" 0.263025174539859
"RTN3" 1
"INSC" 1.31746922928008e-08
"FZD2" 1
"PART1" 0.00674789699504013
"PSMB6" 1.36727697974173e-06
"MRAP2" 1
"PCDHB8" 1
"PHC3" 0.023310837591295
"NOVA2" NA
"PPP1R8" 8.54582893101514e-05
"TNFRSF11B" 1
"GOLPH3" 1
"UBLCP1" 0.00118437158988193
"TTLL1" 1.98457368562211e-05
"LOC100132774" 0.00219439268166595
"LOC646999" 1
"TLX1NB" 1
"ZPBP2" 0.000218351688171983
"HSD17B11" 0.765129540125826
"C9orf50" NA
"KIF18B" 1
"HDGFL1" 0.0201551778847617
"DHDDS" 1
"CTSW" 1
"NEFM" 1.34185279281029e-09
"TNNC2" 3.25837574973092e-06
"DEM1" 1.67750645500372e-09
"MRPL28" 1.58779733097072e-07
"SYN1" 1
"LOC641298" 0.000413994231418561
"PIGV" 0.00751387591661548
"ZIM2" 5.85624617560147e-09
"SNORA63" 0.103814350807015
"APBB1" 1
"SND1" 0.126760483876131
"C1orf123" 1
"B4GALT1" 0.00287348942433744
"CHD3" 0.0278406855345175
"RNASE2" 1
"BCAP31" 1
"SLC25A44" 0.00039073552100637
"CLDN22" 0.0249043384729797
"CHD6" 1.90376003547406e-05
"SELS" 0.00717155473181805
"LOC541471" 7.46880638384444e-05
"LOC728377" 1
"FAT2" 5.00285220443446e-10
"LOC646329" 1.71047627027474e-07
"ZNF81" 1
"NCRNA00116" 0.0544035259189738
"LRRC4" 1.47113765329142e-09
"OR52I1" 1
"CS" 0.017716423892494
"N4BP2" 0.00106771315695919
"ZNF318" 6.39394884916548e-05
"IGFBP7" 1
"NDNL2" 0.000902740114979908
"ZNF609" 0.00175426025576246
"SIRT4" 0.938323725783575
"MIR1244-3" 1.31699573909984e-08
"POTEE" 0.000771080578297767
"GOLGA6D" 4.54241786375961e-05
"EXOSC10" 0.000882167220896991
"ECE2" 2.84943896228395e-05
"OVGP1" 1
"FAM194B" 1
"GTPBP3" 0.000296998666683279
"PACS2" 0.0474826455836785
"ARL4C" 1.22772405287206e-06
"UBQLNL" 1
"ATG4B" 1
"RHOXF2B" 0.000103607501322246
"PLEKHG2" 1
"GAGE13" 0.0943304390332276
"NCEH1" 1
"AQP4" 1
"GALR1" NA
"FBRSL1" 0.50638472949977
"C16orf81" NA
"DCUN1D3" 1.22317707776349e-07
"MIR4297" 1
"PAN2" 3.01468509031379e-05
"CCRN4L" 0.225056253000917
"OR8A1" 1
"CBR4" 0.262962869386341
"KIFC1" 1
"SLC7A14" 0.0357864658344308
"POC5" 4.74663165622273e-06
"LHX5" NA
"F8A3" 1.44500311561319e-06
"TRPC7" 0.000112494382943875
"LPXN" 0.438201365648484
"SERPINA1" NA
"LOC285441" 7.3733030414108e-10
"RPS13" 0.734165574631963
"PRKAA1" 0.00242647577125939
"FADS2" 1
"LOC286135" 1
"ENAH" 1
"C3orf33" 7.69151443733400e-09
"FCGR1B" 0.0184303078980263
"LIPH" 0.108769503199527
"CYP4F3" 1
"RCC2" 1.25549571684881e-06
"ALDH1A2" 2.65580342298116e-11
"RNF103" 1
"AHCY" 1
"LOC440461" 1
"ALG12" 1
"CCL17" 1
"ZNF543" 1
"ESRRG" 1
"C7orf70" 2.66324214672536e-10
"CNGA1" 1
"ISPD" 2.52247959062183e-06
"OTX1" 3.06013516982319e-08
"RDH5" 1
"PTGFR" 1
"CDR2" 6.01460388409852e-05
"NLGN2" 0.390500348844543
"EXOSC9" 6.60437934978272e-07
"ZNF566" 1
"GPR12" 1
"KIAA0196" 0.0269506414579893
"FAR2" 5.84242338343454e-08
"PCDHA2" 1
"PDRG1" 1.07531438442585e-05
"SSR3" 0.000127106476966709
"MSI1" 1
"CC2D1A" 1
"CST9" 1
"PLAGL1" 5.08919615379735e-09
"PCDHA11" 1
"SNORA13" 1
"FAM188A" 1.34632873855923e-08
"ZNF778" 7.60116746967971e-05
"RNF2" 0.000119303409139002
"KLF6" 0.000703239797545406
"THBD" 1
"NR5A1" 1
"DNAJC7" 1
"TM2D3" 0.589070577838133
"CLEC4C" 7.40910143623079e-07
"PLAC2" 1.51643869400327e-05
"FAAH" 1
"POLA1" 0.0189358502347723
"TM7SF2" 1
"FLOT2" 0.000335732916589876
"MAP4K1" 0.303260224686689
"SRP68" 0.000648118671487093
"ARPC5" 7.06900171951084e-05
"ZDHHC4" 0.0197906507034901
"HECW2" 7.87615275125702e-06
"LOC100190939" 1
"ANKRD42" 0.00242277809246125
"ABCA8" NA
"PDE9A" 1.66521864285663e-09
"NDUFS2" 0.120660988913865
"UBR5" 1.74128874369066e-06
"LOC100302652" 1
"BTBD16" 1
"LOC100289410" 1
"ZNF20" 0.0159048862428182
"METTL10" 0.000202793458527054
"KCNQ1OT1" 1
"WDR17" 1
"C15orf33" 0.0069645640279249
"RNF113A" 0.00830514201134666
"CAMKK1" 0.000661757027658824
"NHP2" 2.34047516858839e-08
"CLCN2" 0.0237855569995848
"ANXA6" 0.00283038717776185
"HIST2H2AA4" 2.11613857636274e-07
"EMID1" 1
"DPM3" 1
"C22orf42" 1
"SLC25A13" 7.76810007305183e-06
"SMPD1" 1
"KRT24" 1
"TH" 0.182408234353179
"COL6A2" 0.272923453746853
"TMEM132C" 1
"ANKS1B" 4.054254122167e-07
"GPR126" 0.142136762384185
"ZC3H12A" 7.72816777999576e-05
"TMEM47" 1
"MFSD2A" 8.3610668989663e-10
"C1orf88" 1
"C2orf51" 7.01492118331022e-11
"CNTF" 0.0594545428037753
"HSF2BP" 2.9261920931652e-10
"AKAP10" 0.0971591750306638
"RPAP3" 1
"KLHDC8B" 1
"STOM" 0.00208375302498763
"C10orf72" 0.000119694838045571
"PLEKHA3" 1
"LOC283335" 1
"TCP11L1" 1
"CWF19L1" 1
"ROCK1P1" 1
"ARPP19" 6.55322396749064e-05
"SPEF1" 1
"BOLA2" 2.11200785457269e-05
"DCDC2B" 1
"YSK4" 1
"ELN" NA
"SAMD8" 2.01669455502358e-07
"MPI" 8.06067821199515e-06
"MEPCE" 3.46405473213598e-05
"LNP1" 0.132173950330257
"ABCC3" 5.92437243783841e-08
"RRAGA" 0.0106668118106745
"HLA-DMB" NA
"KCNK17" 7.73923735184335e-06
"ANGEL1" 1
"CPN1" 1
"HLA-A" 1
"EDNRB" 1
"SDHAP1" 0.00062300834424683
"SCD" 2.16720795811446e-09
"C14orf80" 1
"FAM167A" 2.17486906253436e-10
"BAGE2" 6.48090755722527e-06
"RCVRN" 1
"ZNF518A" 0.904395300871675
"SHANK1" 1
"NLRP7" 1.86692356737096e-11
"CD226" 1
"UBXN10" 0.770940870238389
"STAT3" 1
"SYNJ2" 4.18240958915185e-05
"WDR36" 0.00252887319225109
"TPCN2" 0.250667920446467
"KRTAP10-6" 4.37667999030174e-08
"MBD4" 2.45233529753986e-09
"ST3GAL6" 1
"ROBO1" 1
"ATN1" 0.44659818812875
"LOC113230" 1.13809343628973e-05
"GPR141" 1
"KRT36" 0.0175382505215383
"TPH1" 1
"ZSCAN29" 1.02850972756288e-06
"DDX52" 1
"TRPT1" 0.166953307360453
"SNORD116-14" 1
"ZNF296" 4.6908190641647e-06
"HARBI1" 1
"NOP16" 1.1629507304788e-06
"DPEP3" 1
"TSPAN16" 1
"DENND4A" 0.589937216726007
"PTCHD2" 1
"CAP1" 7.17445855734761e-09
"EIF5A2" 5.27318064510802e-08
"NT5DC3" 0.00290722702400242
"SEZ6L2" 0.00332121925888687
"41161" 0.0255823369648057
"EGFLAM" 0.725435327415042
"VPS11" 1
"NDUFB5" 5.67747521622055e-06
"CIDEA" 1
"TMEM214" 0.179436924267525
"LOC100303749" 1
"FAM83C" 1
"IER5L" 6.86873948265888e-06
"N6AMT1" 1
"IRX1" 1
"OXR1" 1
"DGKB" 1.09829623432595e-06
